year,week,epiweek_id,epiweek,state_id,state_name,weighted_ili,is_observed,is_imputed,weighted_ili_raw,imputation_source
2013,47,7,2013W47,24,Mississippi,5.14072,1,0,5.14072,observed
2013,47,7,2013W47,25,Missouri,1.4448,1,0,1.4448,observed
2013,47,7,2013W47,26,Montana,0.22409,1,0,0.22409,observed
2013,47,7,2013W47,27,Nebraska,0.679456,1,0,0.679456,observed
2013,47,7,2013W47,28,Nevada,1.0488,1,0,1.0488,observed
2013,47,7,2013W47,29,New Hampshire,0.216068,1,0,0.216068,observed
2013,47,7,2013W47,30,New Jersey,1.99283,1,0,1.99283,observed
2013,47,7,2013W47,31,New Mexico,2.41625,1,0,2.41625,observed
2013,47,7,2013W47,32,New York,1.8979561,1,0,1.8979561,observed
2013,47,7,2013W47,33,North Carolina,0.87001,1,0,0.87001,observed
2013,47,7,2013W47,34,North Dakota,0.257235,1,0,0.257235,observed
2013,47,7,2013W47,35,Ohio,0.683909,1,0,0.683909,observed
2013,47,7,2013W47,36,Oklahoma,3.03972,1,0,3.03972,observed
2013,47,7,2013W47,37,Oregon,0.496689,1,0,0.496689,observed
2013,47,7,2013W47,38,Pennsylvania,0.725484,1,0,0.725484,observed
2013,47,7,2013W47,39,Rhode Island,0.266469,1,0,0.266469,observed
2013,47,7,2013W47,40,South Carolina,1.0033,1,0,1.0033,observed
2013,47,7,2013W47,41,South Dakota,0.879909,1,0,0.879909,observed
2013,47,7,2013W47,42,Tennessee,0.869565,1,0,0.869565,observed
2013,47,7,2013W47,43,Texas,4.24138,1,0,4.24138,observed
2013,47,7,2013W47,44,Utah,1.80261,1,0,1.80261,observed
2013,47,7,2013W47,45,Vermont,1.89911,1,0,1.89911,observed
2013,47,7,2013W47,46,Virginia,1.72339,1,0,1.72339,observed
2013,47,7,2013W47,47,Washington,0.334935,1,0,0.334935,observed
2013,47,7,2013W47,48,West Virginia,0.650195,1,0,0.650195,observed
2013,47,7,2013W47,49,Wisconsin,1.1101,1,0,1.1101,observed
2013,47,7,2013W47,50,Wyoming,0.76438,1,0,0.76438,observed
2013,48,8,2013W48,0,Alabama,3.86408,1,0,3.86408,observed
2013,48,8,2013W48,1,Alaska,0.321543,1,0,0.321543,observed
2013,48,8,2013W48,2,Arizona,1.3855,1,0,1.3855,observed
2013,48,8,2013W48,3,Arkansas,2.90023,1,0,2.90023,observed
2013,48,8,2013W48,4,California,2.59558,1,0,2.59558,observed
2013,48,8,2013W48,5,Colorado,0.725176,1,0,0.725176,observed
2013,48,8,2013W48,6,Connecticut,0.893471,1,0,0.893471,observed
2013,48,8,2013W48,7,Delaware,1.12896,1,0,1.12896,observed
2013,48,8,2013W48,8,District of Columbia,9.6956,1,0,9.6956,observed
2013,48,8,2013W48,9,Florida,1.23086,0,1,,cross_sectional_median
2013,48,8,2013W48,10,Georgia,2.73349,1,0,2.73349,observed
2013,48,8,2013W48,11,Hawaii,1.74064,1,0,1.74064,observed
2013,48,8,2013W48,12,Idaho,0.942549,1,0,0.942549,observed
2013,48,8,2013W48,13,Illinois,2.33875,1,0,2.33875,observed
2013,48,8,2013W48,14,Indiana,1.52973,1,0,1.52973,observed
2013,48,8,2013W48,15,Iowa,0.192567,1,0,0.192567,observed
2013,48,8,2013W48,16,Kansas,1.19681,1,0,1.19681,observed
2013,48,8,2013W48,17,Kentucky,0.156519,1,0,0.156519,observed
2013,48,8,2013W48,18,Louisiana,1.23086,0,1,,cross_sectional_median
2013,48,8,2013W48,19,Maine,1.23086,1,0,1.23086,observed
2013,48,8,2013W48,20,Maryland,1.31439,1,0,1.31439,observed
2013,48,8,2013W48,21,Massachusetts,1.04882,1,0,1.04882,observed
2013,48,8,2013W48,22,Michigan,2.41871,1,0,2.41871,observed
2013,48,8,2013W48,23,Minnesota,1.08668,1,0,1.08668,observed
2013,48,8,2013W48,24,Mississippi,5.77082,1,0,5.77082,observed
2013,48,8,2013W48,25,Missouri,1.6266,1,0,1.6266,observed
2013,48,8,2013W48,26,Montana,0.169683,1,0,0.169683,observed
2013,48,8,2013W48,27,Nebraska,0.900424,1,0,0.900424,observed
2013,48,8,2013W48,28,Nevada,1.54363,1,0,1.54363,observed
2013,48,8,2013W48,29,New Hampshire,0.157679,1,0,0.157679,observed
2013,48,8,2013W48,30,New Jersey,2.30253,1,0,2.30253,observed
2013,48,8,2013W48,31,New Mexico,2.35611,1,0,2.35611,observed
2013,48,8,2013W48,32,New York,2.2335048,1,0,2.2335048,observed
2013,48,8,2013W48,33,North Carolina,1.45934,1,0,1.45934,observed
2013,48,8,2013W48,34,North Dakota,0.658288,1,0,0.658288,observed
2013,48,8,2013W48,35,Ohio,0.97723,1,0,0.97723,observed
2013,48,8,2013W48,36,Oklahoma,2.54652,1,0,2.54652,observed
2013,48,8,2013W48,37,Oregon,0.324675,1,0,0.324675,observed
2013,48,8,2013W48,38,Pennsylvania,1.01918,1,0,1.01918,observed
2013,48,8,2013W48,39,Rhode Island,0.238493,1,0,0.238493,observed
2013,48,8,2013W48,40,South Carolina,1.02503,1,0,1.02503,observed
2013,48,8,2013W48,41,South Dakota,1.37978,1,0,1.37978,observed
2013,48,8,2013W48,42,Tennessee,1.14943,1,0,1.14943,observed
2013,48,8,2013W48,43,Texas,5.07503,1,0,5.07503,observed
2013,48,8,2013W48,44,Utah,1.84716,1,0,1.84716,observed
2013,48,8,2013W48,45,Vermont,1.79453,1,0,1.79453,observed
2013,48,8,2013W48,46,Virginia,1.91655,1,0,1.91655,observed
2013,48,8,2013W48,47,Washington,0.858586,1,0,0.858586,observed
2013,48,8,2013W48,48,West Virginia,1.15874,1,0,1.15874,observed
2013,48,8,2013W48,49,Wisconsin,1.11873,1,0,1.11873,observed
2013,48,8,2013W48,50,Wyoming,0.511447,1,0,0.511447,observed
2013,49,9,2013W49,0,Alabama,5.90269,1,0,5.90269,observed
2013,49,9,2013W49,1,Alaska,0.589181,1,0,0.589181,observed
2013,49,9,2013W49,2,Arizona,1.35737,1,0,1.35737,observed
2013,49,9,2013W49,3,Arkansas,2.79739,1,0,2.79739,observed
2013,49,9,2013W49,4,California,2.32553,1,0,2.32553,observed
2013,49,9,2013W49,5,Colorado,1.3374,1,0,1.3374,observed
2013,49,9,2013W49,6,Connecticut,0.933998,1,0,0.933998,observed
2013,49,9,2013W49,7,Delaware,1.29994,1,0,1.29994,observed
2013,49,9,2013W49,8,District of Columbia,11.0972,1,0,11.0972,observed
2013,49,9,2013W49,9,Florida,1.29994,0,1,,cross_sectional_median
2013,49,9,2013W49,10,Georgia,2.75498,1,0,2.75498,observed
2013,49,9,2013W49,11,Hawaii,2.10035,1,0,2.10035,observed
2013,49,9,2013W49,12,Idaho,0.575153,1,0,0.575153,observed
2013,49,9,2013W49,13,Illinois,2.38091,1,0,2.38091,observed
2013,49,9,2013W49,14,Indiana,1.27785,1,0,1.27785,observed
2013,49,9,2013W49,15,Iowa,0.236046,1,0,0.236046,observed
2013,49,9,2013W49,16,Kansas,1.33824,1,0,1.33824,observed
2013,49,9,2013W49,17,Kentucky,0.601551,1,0,0.601551,observed
2013,49,9,2013W49,18,Louisiana,1.29994,0,1,,cross_sectional_median
2013,49,9,2013W49,19,Maine,0.788412,1,0,0.788412,observed
2013,49,9,2013W49,20,Maryland,1.10348,1,0,1.10348,observed
2013,49,9,2013W49,21,Massachusetts,0.840584,1,0,0.840584,observed
2013,49,9,2013W49,22,Michigan,2.14276,1,0,2.14276,observed
2013,49,9,2013W49,23,Minnesota,1.17106,1,0,1.17106,observed
2013,49,9,2013W49,24,Mississippi,6.0416,1,0,6.0416,observed
2013,49,9,2013W49,25,Missouri,1.90597,1,0,1.90597,observed
2013,49,9,2013W49,26,Montana,0.473244,1,0,0.473244,observed
2013,49,9,2013W49,27,Nebraska,0.712946,1,0,0.712946,observed
2013,49,9,2013W49,28,Nevada,1.39576,1,0,1.39576,observed
2013,49,9,2013W49,29,New Hampshire,0.107852,1,0,0.107852,observed
2013,49,9,2013W49,30,New Jersey,1.99525,1,0,1.99525,observed
2013,49,9,2013W49,31,New Mexico,2.31555,1,0,2.31555,observed
2013,49,9,2013W49,32,New York,2.3137255,1,0,2.3137255,observed
2013,49,9,2013W49,33,North Carolina,1.23108,1,0,1.23108,observed
2013,49,9,2013W49,34,North Dakota,0.349162,1,0,0.349162,observed
2013,49,9,2013W49,35,Ohio,0.776099,1,0,0.776099,observed
2013,49,9,2013W49,36,Oklahoma,4.32297,1,0,4.32297,observed
2013,49,9,2013W49,37,Oregon,0.746714,1,0,0.746714,observed
2013,49,9,2013W49,38,Pennsylvania,1.0175,1,0,1.0175,observed
2013,49,9,2013W49,39,Rhode Island,0.348819,1,0,0.348819,observed
2013,49,9,2013W49,40,South Carolina,1.80626,1,0,1.80626,observed
2013,49,9,2013W49,41,South Dakota,1.16938,1,0,1.16938,observed
2013,49,9,2013W49,42,Tennessee,1.74569,1,0,1.74569,observed
2013,49,9,2013W49,43,Texas,5.62401,1,0,5.62401,observed
2013,49,9,2013W49,44,Utah,2.79971,1,0,2.79971,observed
2013,49,9,2013W49,45,Vermont,2.4369,1,0,2.4369,observed
2013,49,9,2013W49,46,Virginia,1.98556,1,0,1.98556,observed
2013,49,9,2013W49,47,Washington,0.625286,1,0,0.625286,observed
2013,49,9,2013W49,48,West Virginia,1.02495,1,0,1.02495,observed
2013,49,9,2013W49,49,Wisconsin,1.02852,1,0,1.02852,observed
2013,49,9,2013W49,50,Wyoming,0.721955,1,0,0.721955,observed
2013,50,10,2013W50,0,Alabama,6.3419,1,0,6.3419,observed
2013,50,10,2013W50,1,Alaska,1.38122,1,0,1.38122,observed
2013,50,10,2013W50,2,Arizona,1.34871,1,0,1.34871,observed
2013,50,10,2013W50,3,Arkansas,1.83861,1,0,1.83861,observed
2013,50,10,2013W50,4,California,2.77058,1,0,2.77058,observed
2013,50,10,2013W50,5,Colorado,1.47079,1,0,1.47079,observed
2013,50,10,2013W50,6,Connecticut,1.2318,1,0,1.2318,observed
2013,50,10,2013W50,7,Delaware,1.08902,1,0,1.08902,observed
2013,50,10,2013W50,8,District of Columbia,9.10415,1,0,9.10415,observed
2013,50,10,2013W50,9,Florida,1.47079,0,1,,cross_sectional_median
2013,50,10,2013W50,10,Georgia,2.71505,1,0,2.71505,observed
2013,50,10,2013W50,11,Hawaii,2.86248,1,0,2.86248,observed
2013,50,10,2013W50,12,Idaho,1.0514,1,0,1.0514,observed
2013,50,10,2013W50,13,Illinois,2.78107,1,0,2.78107,observed
2013,50,10,2013W50,14,Indiana,1.69102,1,0,1.69102,observed
2013,50,10,2013W50,15,Iowa,0.269823,1,0,0.269823,observed
2013,50,10,2013W50,16,Kansas,1.70002,1,0,1.70002,observed
2013,50,10,2013W50,17,Kentucky,0.486114,1,0,0.486114,observed
2013,50,10,2013W50,18,Louisiana,1.47079,0,1,,cross_sectional_median
2013,50,10,2013W50,19,Maine,0.913242,1,0,0.913242,observed
2013,50,10,2013W50,20,Maryland,1.13908,1,0,1.13908,observed
2013,50,10,2013W50,21,Massachusetts,1.24387,1,0,1.24387,observed
2013,50,10,2013W50,22,Michigan,1.881,1,0,1.881,observed
2013,50,10,2013W50,23,Minnesota,0.904621,1,0,0.904621,observed
2013,50,10,2013W50,24,Mississippi,6.21812,1,0,6.21812,observed
2013,50,10,2013W50,25,Missouri,2.27721,1,0,2.27721,observed
2013,50,10,2013W50,26,Montana,0.452117,1,0,0.452117,observed
2013,50,10,2013W50,27,Nebraska,0.899743,1,0,0.899743,observed
2013,50,10,2013W50,28,Nevada,1.64318,1,0,1.64318,observed
2013,50,10,2013W50,29,New Hampshire,0.172117,1,0,0.172117,observed
2013,50,10,2013W50,30,New Jersey,1.32384,1,0,1.32384,observed
2013,50,10,2013W50,31,New Mexico,2.68017,1,0,2.68017,observed
2013,50,10,2013W50,32,New York,2.4057186,1,0,2.4057186,observed
2013,50,10,2013W50,33,North Carolina,1.47999,1,0,1.47999,observed
2013,50,10,2013W50,34,North Dakota,1.22468,1,0,1.22468,observed
2013,50,10,2013W50,35,Ohio,0.817694,1,0,0.817694,observed
2013,50,10,2013W50,36,Oklahoma,4.06279,1,0,4.06279,observed
2013,50,10,2013W50,37,Oregon,0.898204,1,0,0.898204,observed
2013,50,10,2013W50,38,Pennsylvania,1.20732,1,0,1.20732,observed
2013,50,10,2013W50,39,Rhode Island,0.228833,1,0,0.228833,observed
2013,50,10,2013W50,40,South Carolina,1.55164,1,0,1.55164,observed
2013,50,10,2013W50,41,South Dakota,1.06713,1,0,1.06713,observed
2013,50,10,2013W50,42,Tennessee,1.72207,1,0,1.72207,observed
2013,50,10,2013W50,43,Texas,6.56142,1,0,6.56142,observed
2013,50,10,2013W50,44,Utah,2.66735,1,0,2.66735,observed
2013,50,10,2013W50,45,Vermont,1.88046,1,0,1.88046,observed
2013,50,10,2013W50,46,Virginia,2.18044,1,0,2.18044,observed
2013,50,10,2013W50,47,Washington,0.740157,1,0,0.740157,observed
2013,50,10,2013W50,48,West Virginia,0.926539,1,0,0.926539,observed
2013,50,10,2013W50,49,Wisconsin,1.69048,1,0,1.69048,observed
2013,50,10,2013W50,50,Wyoming,0.748734,1,0,0.748734,observed
2013,51,11,2013W51,0,Alabama,7.01148,1,0,7.01148,observed
2013,51,11,2013W51,1,Alaska,3.22917,1,0,3.22917,observed
2013,51,11,2013W51,2,Arizona,1.81399,1,0,1.81399,observed
2013,51,11,2013W51,3,Arkansas,3.5453,1,0,3.5453,observed
2013,51,11,2013W51,4,California,3.1557,1,0,3.1557,observed
2013,51,11,2013W51,5,Colorado,1.9853,1,0,1.9853,observed
2013,51,11,2013W51,6,Connecticut,1.33091,1,0,1.33091,observed
2013,51,11,2013W51,7,Delaware,1.78201,1,0,1.78201,observed
2013,51,11,2013W51,8,District of Columbia,10.6426,1,0,10.6426,observed
2013,51,11,2013W51,9,Florida,2.10657,0,1,,cross_sectional_median
2013,51,11,2013W51,10,Georgia,4.04705,1,0,4.04705,observed
2013,51,11,2013W51,11,Hawaii,3.265,1,0,3.265,observed
2013,51,11,2013W51,12,Idaho,2.84536,1,0,2.84536,observed
2013,51,11,2013W51,13,Illinois,3.00035,1,0,3.00035,observed
2013,51,11,2013W51,14,Indiana,2.95226,1,0,2.95226,observed
2013,51,11,2013W51,15,Iowa,0.414649,1,0,0.414649,observed
2013,51,11,2013W51,16,Kansas,2.76878,1,0,2.76878,observed
2013,51,11,2013W51,17,Kentucky,0.744744,1,0,0.744744,observed
2013,51,11,2013W51,18,Louisiana,2.10657,0,1,,cross_sectional_median
2013,51,11,2013W51,19,Maine,1.00865,1,0,1.00865,observed
2013,51,11,2013W51,20,Maryland,0.86881,1,0,0.86881,observed
2013,51,11,2013W51,21,Massachusetts,1.3106,1,0,1.3106,observed
2013,51,11,2013W51,22,Michigan,2.44917,1,0,2.44917,observed
2013,51,11,2013W51,23,Minnesota,2.01371,1,0,2.01371,observed
2013,51,11,2013W51,24,Mississippi,7.28649,1,0,7.28649,observed
2013,51,11,2013W51,25,Missouri,4.55016,1,0,4.55016,observed
2013,51,11,2013W51,26,Montana,0.834028,1,0,0.834028,observed
2013,51,11,2013W51,27,Nebraska,1.17925,1,0,1.17925,observed
2013,51,11,2013W51,28,Nevada,2.48553,1,0,2.48553,observed
2013,51,11,2013W51,29,New Hampshire,0.101807,1,0,0.101807,observed
2013,51,11,2013W51,30,New Jersey,1.95949,1,0,1.95949,observed
2013,51,11,2013W51,31,New Mexico,3.68157,1,0,3.68157,observed
2013,51,11,2013W51,32,New York,2.671131,1,0,2.671131,observed
2013,51,11,2013W51,33,North Carolina,2.09329,1,0,2.09329,observed
2013,51,11,2013W51,34,North Dakota,2.10657,1,0,2.10657,observed
2013,51,11,2013W51,35,Ohio,0.948992,1,0,0.948992,observed
2013,51,11,2013W51,36,Oklahoma,4.68674,1,0,4.68674,observed
2013,51,11,2013W51,37,Oregon,1.76152,1,0,1.76152,observed
2013,51,11,2013W51,38,Pennsylvania,1.83724,1,0,1.83724,observed
2013,51,11,2013W51,39,Rhode Island,0.176678,1,0,0.176678,observed
2013,51,11,2013W51,40,South Carolina,2.69722,1,0,2.69722,observed
2013,51,11,2013W51,41,South Dakota,1.51089,1,0,1.51089,observed
2013,51,11,2013W51,42,Tennessee,3.19221,1,0,3.19221,observed
2013,51,11,2013W51,43,Texas,10.0139,1,0,10.0139,observed
2013,51,11,2013W51,44,Utah,2.74928,1,0,2.74928,observed
2013,51,11,2013W51,45,Vermont,3.07294,1,0,3.07294,observed
2013,51,11,2013W51,46,Virginia,2.61354,1,0,2.61354,observed
2013,51,11,2013W51,47,Washington,0.871776,1,0,0.871776,observed
2013,51,11,2013W51,48,West Virginia,1.24187,1,0,1.24187,observed
2013,51,11,2013W51,49,Wisconsin,1.31054,1,0,1.31054,observed
2013,51,11,2013W51,50,Wyoming,1.08108,1,0,1.08108,observed
2013,52,12,2013W52,0,Alabama,7.46047,1,0,7.46047,observed
2013,52,12,2013W52,1,Alaska,5.30883,1,0,5.30883,observed
2013,52,12,2013W52,2,Arizona,1.90977,1,0,1.90977,observed
2013,52,12,2013W52,3,Arkansas,7.82313,1,0,7.82313,observed
2013,52,12,2013W52,4,California,5.10491,1,0,5.10491,observed
2013,52,12,2013W52,5,Colorado,2.89192,1,0,2.89192,observed
2013,52,12,2013W52,6,Connecticut,1.43035,1,0,1.43035,observed
2013,52,12,2013W52,7,Delaware,3.23232,1,0,3.23232,observed
2013,52,12,2013W52,8,District of Columbia,13.7076,1,0,13.7076,observed
2013,52,12,2013W52,9,Florida,3.46425,0,1,,cross_sectional_median
2013,52,12,2013W52,10,Georgia,5.37386,1,0,5.37386,observed
2013,52,12,2013W52,11,Hawaii,2.06044,1,0,2.06044,observed
2013,52,12,2013W52,12,Idaho,6.89223,1,0,6.89223,observed
2013,52,12,2013W52,13,Illinois,4.50831,1,0,4.50831,observed
2013,52,12,2013W52,14,Indiana,5.72125,1,0,5.72125,observed
2013,52,12,2013W52,15,Iowa,0.4914,1,0,0.4914,observed
2013,52,12,2013W52,16,Kansas,5.97403,1,0,5.97403,observed
2013,52,12,2013W52,17,Kentucky,1.56378,1,0,1.56378,observed
2013,52,12,2013W52,18,Louisiana,3.46425,0,1,,cross_sectional_median
2013,52,12,2013W52,19,Maine,1.11067,1,0,1.11067,observed
2013,52,12,2013W52,20,Maryland,2.89608,1,0,2.89608,observed
2013,52,12,2013W52,21,Massachusetts,1.87773,1,0,1.87773,observed
2013,52,12,2013W52,22,Michigan,3.35632,1,0,3.35632,observed
2013,52,12,2013W52,23,Minnesota,3.51852,1,0,3.51852,observed
2013,52,12,2013W52,24,Mississippi,7.97735,1,0,7.97735,observed
2013,52,12,2013W52,25,Missouri,6.69931,1,0,6.69931,observed
2013,52,12,2013W52,26,Montana,4.81586,1,0,4.81586,observed
2013,52,12,2013W52,27,Nebraska,1.56863,1,0,1.56863,observed
2013,52,12,2013W52,28,Nevada,4.12023,1,0,4.12023,observed
2013,52,12,2013W52,29,New Hampshire,0.512164,1,0,0.512164,observed
2013,52,12,2013W52,30,New Jersey,2.32845,1,0,2.32845,observed
2013,52,12,2013W52,31,New Mexico,5.3554,1,0,5.3554,observed
2013,52,12,2013W52,32,New York,3.46425,1,0,3.46425,observed
2013,52,12,2013W52,33,North Carolina,4.54545,1,0,4.54545,observed
2013,52,12,2013W52,34,North Dakota,3.81992,1,0,3.81992,observed
2013,52,12,2013W52,35,Ohio,1.90456,1,0,1.90456,observed
2013,52,12,2013W52,36,Oklahoma,7.26619,1,0,7.26619,observed
2013,52,12,2013W52,37,Oregon,4.26703,1,0,4.26703,observed
2013,52,12,2013W52,38,Pennsylvania,3.10234,1,0,3.10234,observed
2013,52,12,2013W52,39,Rhode Island,0.41841,1,0,0.41841,observed
2013,52,12,2013W52,40,South Carolina,2.86885,1,0,2.86885,observed
2013,52,12,2013W52,41,South Dakota,2.21993,1,0,2.21993,observed
2013,52,12,2013W52,42,Tennessee,7.30007,1,0,7.30007,observed
2013,52,12,2013W52,43,Texas,11.0449,1,0,11.0449,observed
2013,52,12,2013W52,44,Utah,5.39844,1,0,5.39844,observed
2013,52,12,2013W52,45,Vermont,4.66445,1,0,4.66445,observed
2013,52,12,2013W52,46,Virginia,3.4295,1,0,3.4295,observed
2013,52,12,2013W52,47,Washington,2.24373,1,0,2.24373,observed
2013,52,12,2013W52,48,West Virginia,1.9583,1,0,1.9583,observed
2013,52,12,2013W52,49,Wisconsin,3.02158,1,0,3.02158,observed
2013,52,12,2013W52,50,Wyoming,1.88179,1,0,1.88179,observed
2014,1,13,2014W01,0,Alabama,6.91366,1,0,6.91366,observed
2014,1,13,2014W01,1,Alaska,3.92749,1,0,3.92749,observed
2014,1,13,2014W01,2,Arizona,2.11664,1,0,2.11664,observed
2014,1,13,2014W01,3,Arkansas,8.09035,1,0,8.09035,observed
2014,1,13,2014W01,4,California,5.1101,1,0,5.1101,observed
2014,1,13,2014W01,5,Colorado,2.83499,1,0,2.83499,observed
2014,1,13,2014W01,6,Connecticut,1.39241,1,0,1.39241,observed
2014,1,13,2014W01,7,Delaware,1.84014,1,0,1.84014,observed
2014,1,13,2014W01,8,District of Columbia,16.3476,1,0,16.3476,observed
2014,1,13,2014W01,9,Florida,3.4927235,0,1,,cross_sectional_median
2014,1,13,2014W01,10,Georgia,3.58021,1,0,3.58021,observed
2014,1,13,2014W01,11,Hawaii,2.95858,1,0,2.95858,observed
2014,1,13,2014W01,12,Idaho,8.42142,1,0,8.42142,observed
2014,1,13,2014W01,13,Illinois,4.44242,1,0,4.44242,observed
2014,1,13,2014W01,14,Indiana,4.01657,1,0,4.01657,observed
2014,1,13,2014W01,15,Iowa,0.536949,1,0,0.536949,observed
2014,1,13,2014W01,16,Kansas,5.3431,1,0,5.3431,observed
2014,1,13,2014W01,17,Kentucky,1.92635,1,0,1.92635,observed
2014,1,13,2014W01,18,Louisiana,3.4927235,0,1,,cross_sectional_median
2014,1,13,2014W01,19,Maine,1.12263,1,0,1.12263,observed
2014,1,13,2014W01,20,Maryland,3.02808,1,0,3.02808,observed
2014,1,13,2014W01,21,Massachusetts,1.93805,1,0,1.93805,observed
2014,1,13,2014W01,22,Michigan,3.56317,1,0,3.56317,observed
2014,1,13,2014W01,23,Minnesota,3.34739,1,0,3.34739,observed
2014,1,13,2014W01,24,Mississippi,7.49913,1,0,7.49913,observed
2014,1,13,2014W01,25,Missouri,5.92605,1,0,5.92605,observed
2014,1,13,2014W01,26,Montana,2.97143,1,0,2.97143,observed
2014,1,13,2014W01,27,Nebraska,1.87768,1,0,1.87768,observed
2014,1,13,2014W01,28,Nevada,3.68822,1,0,3.68822,observed
2014,1,13,2014W01,29,New Hampshire,0.384212,1,0,0.384212,observed
2014,1,13,2014W01,30,New Jersey,3.74359,1,0,3.74359,observed
2014,1,13,2014W01,31,New Mexico,6.53901,1,0,6.53901,observed
2014,1,13,2014W01,32,New York,3.4927235,1,0,3.4927235,observed
2014,1,13,2014W01,33,North Carolina,3.91786,1,0,3.91786,observed
2014,1,13,2014W01,34,North Dakota,2.71769,1,0,2.71769,observed
2014,1,13,2014W01,35,Ohio,2.31029,1,0,2.31029,observed
2014,1,13,2014W01,36,Oklahoma,6.62417,1,0,6.62417,observed
2014,1,13,2014W01,37,Oregon,5.00275,1,0,5.00275,observed
2014,1,13,2014W01,38,Pennsylvania,3.24514,1,0,3.24514,observed
2014,1,13,2014W01,39,Rhode Island,0.77415,1,0,0.77415,observed
2014,1,13,2014W01,40,South Carolina,2.62621,1,0,2.62621,observed
2014,1,13,2014W01,41,South Dakota,2.19493,1,0,2.19493,observed
2014,1,13,2014W01,42,Tennessee,6.56244,1,0,6.56244,observed
2014,1,13,2014W01,43,Texas,9.17567,1,0,9.17567,observed
2014,1,13,2014W01,44,Utah,3.5726,1,0,3.5726,observed
2014,1,13,2014W01,45,Vermont,4.38635,1,0,4.38635,observed
2014,1,13,2014W01,46,Virginia,3.88364,1,0,3.88364,observed
2014,1,13,2014W01,47,Washington,2.40189,1,0,2.40189,observed
2014,1,13,2014W01,48,West Virginia,3.02139,1,0,3.02139,observed
2014,1,13,2014W01,49,Wisconsin,2.05023,1,0,2.05023,observed
2014,1,13,2014W01,50,Wyoming,2.4724,1,0,2.4724,observed
2014,2,14,2014W02,0,Alabama,5.12425,1,0,5.12425,observed
2014,2,14,2014W02,1,Alaska,3.4096,1,0,3.4096,observed
2014,2,14,2014W02,2,Arizona,1.98886,1,0,1.98886,observed
2014,2,14,2014W02,3,Arkansas,6.71369,1,0,6.71369,observed
2014,2,14,2014W02,4,California,4.61744,1,0,4.61744,observed
2014,2,14,2014W02,5,Colorado,2.41081,1,0,2.41081,observed
2014,2,14,2014W02,6,Connecticut,1.40479,1,0,1.40479,observed
2014,2,14,2014W02,7,Delaware,2.02367,1,0,2.02367,observed
2014,2,14,2014W02,8,District of Columbia,13.3748,1,0,13.3748,observed
2014,2,14,2014W02,9,Florida,2.83613,0,1,,cross_sectional_median
2014,2,14,2014W02,10,Georgia,2.28367,1,0,2.28367,observed
2014,2,14,2014W02,11,Hawaii,3.61589,1,0,3.61589,observed
2014,2,14,2014W02,12,Idaho,6.52052,1,0,6.52052,observed
2014,2,14,2014W02,13,Illinois,3.44904,1,0,3.44904,observed
2014,2,14,2014W02,14,Indiana,3.49933,1,0,3.49933,observed
2014,2,14,2014W02,15,Iowa,0.572124,1,0,0.572124,observed
2014,2,14,2014W02,16,Kansas,4.56558,1,0,4.56558,observed
2014,2,14,2014W02,17,Kentucky,1.74694,1,0,1.74694,observed
2014,2,14,2014W02,18,Louisiana,2.83613,0,1,,cross_sectional_median
2014,2,14,2014W02,19,Maine,1.12581,1,0,1.12581,observed
2014,2,14,2014W02,20,Maryland,1.78191,1,0,1.78191,observed
2014,2,14,2014W02,21,Massachusetts,1.33203,1,0,1.33203,observed
2014,2,14,2014W02,22,Michigan,3.15222,1,0,3.15222,observed
2014,2,14,2014W02,23,Minnesota,2.51268,1,0,2.51268,observed
2014,2,14,2014W02,24,Mississippi,6.17894,1,0,6.17894,observed
2014,2,14,2014W02,25,Missouri,3.97493,1,0,3.97493,observed
2014,2,14,2014W02,26,Montana,1.69348,1,0,1.69348,observed
