year,week,epiweek_id,epiweek,state_id,state_name,weighted_ili,is_imputed
2019,8,281,2019W08,42,Tennessee,3.8722,0
2019,8,281,2019W08,43,Texas,9.24004,0
2019,8,281,2019W08,44,Utah,6.70821,0
2019,8,281,2019W08,45,Vermont,3.7409,0
2019,8,281,2019W08,46,Virginia,7.80574,0
2019,8,281,2019W08,47,Washington,2.22108,0
2019,8,281,2019W08,48,West Virginia,6.5075,0
2019,8,281,2019W08,49,Wisconsin,2.17075,0
2019,8,281,2019W08,50,Wyoming,5.12299,0
2019,9,282,2019W09,0,Alabama,5.88363,0
2019,9,282,2019W09,1,Alaska,6.87039,0
2019,9,282,2019W09,2,Arizona,4.06073,0
2019,9,282,2019W09,3,Arkansas,8.04892,0
2019,9,282,2019W09,4,California,3.59746,0
2019,9,282,2019W09,5,Colorado,6.35226,0
2019,9,282,2019W09,6,Connecticut,4.90362,0
2019,9,282,2019W09,7,Delaware,1.11753,0
2019,9,282,2019W09,8,District of Columbia,2.65689,0
2019,9,282,2019W09,9,Florida,2.67425,1
2019,9,282,2019W09,10,Georgia,4.12282,0
2019,9,282,2019W09,11,Hawaii,5.15132,0
2019,9,282,2019W09,12,Idaho,2.53807,0
2019,9,282,2019W09,13,Illinois,3.17846,0
2019,9,282,2019W09,14,Indiana,4.87941,0
2019,9,282,2019W09,15,Iowa,3.16291,0
2019,9,282,2019W09,16,Kansas,5.45053,0
2019,9,282,2019W09,17,Kentucky,5.35873,0
2019,9,282,2019W09,18,Louisiana,9.22489,0
2019,9,282,2019W09,19,Maine,3.11759,0
2019,9,282,2019W09,20,Maryland,3.83492,0
2019,9,282,2019W09,21,Massachusetts,2.44278,0
2019,9,282,2019W09,22,Michigan,2.2047,0
2019,9,282,2019W09,23,Minnesota,3.3982,0
2019,9,282,2019W09,24,Mississippi,6.52977,0
2019,9,282,2019W09,25,Missouri,5.76876,0
2019,9,282,2019W09,26,Montana,3.63326,0
2019,9,282,2019W09,27,Nebraska,3.83595,0
2019,9,282,2019W09,28,Nevada,3.09885,0
2019,9,282,2019W09,29,New Hampshire,2.01751,0
2019,9,282,2019W09,30,New Jersey,4.66111,0
2019,9,282,2019W09,31,New Mexico,6.36723,0
2019,9,282,2019W09,32,New York,3.0312412,0
2019,9,282,2019W09,33,North Carolina,4.68043,0
2019,9,282,2019W09,34,North Dakota,4.86298,0
2019,9,282,2019W09,35,Ohio,2.58322,0
2019,9,282,2019W09,36,Oklahoma,8.84198,0
2019,9,282,2019W09,37,Oregon,3.86993,0
2019,9,282,2019W09,38,Pennsylvania,3.12216,0
2019,9,282,2019W09,39,Rhode Island,3.96483,0
2019,9,282,2019W09,40,South Carolina,7.69669,0
2019,9,282,2019W09,41,South Dakota,2.0677,0
2019,9,282,2019W09,42,Tennessee,3.14595,0
2019,9,282,2019W09,43,Texas,9.54986,0
2019,9,282,2019W09,44,Utah,6.03751,0
2019,9,282,2019W09,45,Vermont,2.96093,0
2019,9,282,2019W09,46,Virginia,6.77267,0
2019,9,282,2019W09,47,Washington,2.24244,0
2019,9,282,2019W09,48,West Virginia,6.57715,0
2019,9,282,2019W09,49,Wisconsin,2.5885,0
2019,9,282,2019W09,50,Wyoming,5.46258,0
2019,10,283,2019W10,0,Alabama,5.00055,0
2019,10,283,2019W10,1,Alaska,6.52447,0
2019,10,283,2019W10,2,Arizona,3.93109,0
2019,10,283,2019W10,3,Arkansas,4.9589,0
2019,10,283,2019W10,4,California,3.52475,0
2019,10,283,2019W10,5,Colorado,6.92273,0
2019,10,283,2019W10,6,Connecticut,4.93316,0
2019,10,283,2019W10,7,Delaware,1.28294,0
2019,10,283,2019W10,8,District of Columbia,2.69138,0
2019,10,283,2019W10,9,Florida,2.67425,1
2019,10,283,2019W10,10,Georgia,4.17568,0
2019,10,283,2019W10,11,Hawaii,4.36075,0
2019,10,283,2019W10,12,Idaho,2.18447,0
2019,10,283,2019W10,13,Illinois,3.29914,0
2019,10,283,2019W10,14,Indiana,4.6503,0
2019,10,283,2019W10,15,Iowa,4.33651,0
2019,10,283,2019W10,16,Kansas,5.48349,0
2019,10,283,2019W10,17,Kentucky,4.4367,0
2019,10,283,2019W10,18,Louisiana,8.47262,0
2019,10,283,2019W10,19,Maine,2.70288,0
2019,10,283,2019W10,20,Maryland,3.65072,0
2019,10,283,2019W10,21,Massachusetts,2.32792,0
2019,10,283,2019W10,22,Michigan,2.30652,0
2019,10,283,2019W10,23,Minnesota,3.59236,0
2019,10,283,2019W10,24,Mississippi,6.13532,0
2019,10,283,2019W10,25,Missouri,6.00724,0
2019,10,283,2019W10,26,Montana,3.16529,0
2019,10,283,2019W10,27,Nebraska,2.97012,0
2019,10,283,2019W10,28,Nevada,2.88879,0
2019,10,283,2019W10,29,New Hampshire,1.63508,0
2019,10,283,2019W10,30,New Jersey,4.69154,0
2019,10,283,2019W10,31,New Mexico,5.72666,0
2019,10,283,2019W10,32,New York,3.0090907,0
2019,10,283,2019W10,33,North Carolina,3.83043,0
2019,10,283,2019W10,34,North Dakota,4.52524,0
2019,10,283,2019W10,35,Ohio,3.31366,0
2019,10,283,2019W10,36,Oklahoma,8.39169,0
2019,10,283,2019W10,37,Oregon,3.97757,0
2019,10,283,2019W10,38,Pennsylvania,3.23066,0
2019,10,283,2019W10,39,Rhode Island,3.72844,0
2019,10,283,2019W10,40,South Carolina,6.18455,0
2019,10,283,2019W10,41,South Dakota,2.82282,0
2019,10,283,2019W10,42,Tennessee,3.3888,0
2019,10,283,2019W10,43,Texas,8.72284,0
2019,10,283,2019W10,44,Utah,5.35187,0
2019,10,283,2019W10,45,Vermont,3.15853,0
2019,10,283,2019W10,46,Virginia,6.72512,0
2019,10,283,2019W10,47,Washington,3.28871,0
2019,10,283,2019W10,48,West Virginia,4.01825,0
2019,10,283,2019W10,49,Wisconsin,3.17355,0
2019,10,283,2019W10,50,Wyoming,6.00572,0
2019,11,284,2019W11,0,Alabama,4.70024,0
2019,11,284,2019W11,1,Alaska,5.52171,0
2019,11,284,2019W11,2,Arizona,3.70686,0
2019,11,284,2019W11,3,Arkansas,5.55703,0
2019,11,284,2019W11,4,California,3.36917,0
2019,11,284,2019W11,5,Colorado,6.19141,0
2019,11,284,2019W11,6,Connecticut,3.44199,0
2019,11,284,2019W11,7,Delaware,0.951294,0
2019,11,284,2019W11,8,District of Columbia,2.83447,0
2019,11,284,2019W11,9,Florida,2.67425,1
2019,11,284,2019W11,10,Georgia,3.95222,0
2019,11,284,2019W11,11,Hawaii,3.98964,0
2019,11,284,2019W11,12,Idaho,1.66154,0
2019,11,284,2019W11,13,Illinois,3.6678,0
2019,11,284,2019W11,14,Indiana,5.88934,0
2019,11,284,2019W11,15,Iowa,3.8695,0
2019,11,284,2019W11,16,Kansas,4.92237,0
2019,11,284,2019W11,17,Kentucky,5.18407,0
2019,11,284,2019W11,18,Louisiana,6.58929,0
2019,11,284,2019W11,19,Maine,3.00134,0
2019,11,284,2019W11,20,Maryland,4.4211,0
2019,11,284,2019W11,21,Massachusetts,2.40205,0
2019,11,284,2019W11,22,Michigan,2.946,0
2019,11,284,2019W11,23,Minnesota,3.56018,0
2019,11,284,2019W11,24,Mississippi,4.60165,0
2019,11,284,2019W11,25,Missouri,7.85013,0
2019,11,284,2019W11,26,Montana,3.42535,0
2019,11,284,2019W11,27,Nebraska,3.07095,0
2019,11,284,2019W11,28,Nevada,2.70949,0
2019,11,284,2019W11,29,New Hampshire,1.4068,0
2019,11,284,2019W11,30,New Jersey,4.49555,0
2019,11,284,2019W11,31,New Mexico,5.24398,0
2019,11,284,2019W11,32,New York,2.9736173,0
2019,11,284,2019W11,33,North Carolina,3.39309,0
2019,11,284,2019W11,34,North Dakota,3.37599,0
2019,11,284,2019W11,35,Ohio,2.74373,0
2019,11,284,2019W11,36,Oklahoma,6.7508,0
2019,11,284,2019W11,37,Oregon,4.70603,0
2019,11,284,2019W11,38,Pennsylvania,3.22501,0
2019,11,284,2019W11,39,Rhode Island,4.09024,0
2019,11,284,2019W11,40,South Carolina,5.1087,0
2019,11,284,2019W11,41,South Dakota,2.00902,0
2019,11,284,2019W11,42,Tennessee,3.00173,0
2019,11,284,2019W11,43,Texas,7.81343,0
2019,11,284,2019W11,44,Utah,4.85543,0
2019,11,284,2019W11,45,Vermont,2.78866,0
2019,11,284,2019W11,46,Virginia,6.56997,0
2019,11,284,2019W11,47,Washington,4.59497,0
2019,11,284,2019W11,48,West Virginia,3.79071,0
2019,11,284,2019W11,49,Wisconsin,3.39726,0
2019,11,284,2019W11,50,Wyoming,3.68758,0
2019,12,285,2019W12,0,Alabama,3.68894,0
2019,12,285,2019W12,1,Alaska,2.78335,0
2019,12,285,2019W12,2,Arizona,3.9548,0
2019,12,285,2019W12,3,Arkansas,4.83229,0
2019,12,285,2019W12,4,California,3.48291,0
2019,12,285,2019W12,5,Colorado,4.74819,0
2019,12,285,2019W12,6,Connecticut,3.88161,0
2019,12,285,2019W12,7,Delaware,0.802512,0
2019,12,285,2019W12,8,District of Columbia,2.72061,0
2019,12,285,2019W12,9,Florida,2.67425,1
2019,12,285,2019W12,10,Georgia,3.63071,0
2019,12,285,2019W12,11,Hawaii,2.64128,0
2019,12,285,2019W12,12,Idaho,1.77557,0
2019,12,285,2019W12,13,Illinois,3.12172,0
2019,12,285,2019W12,14,Indiana,3.7385,0
2019,12,285,2019W12,15,Iowa,2.8858,0
2019,12,285,2019W12,16,Kansas,3.40844,0
2019,12,285,2019W12,17,Kentucky,5.11053,0
2019,12,285,2019W12,18,Louisiana,5.47045,0
2019,12,285,2019W12,19,Maine,3.0067,0
2019,12,285,2019W12,20,Maryland,3.79044,0
2019,12,285,2019W12,21,Massachusetts,2.23867,0
2019,12,285,2019W12,22,Michigan,3.21496,0
2019,12,285,2019W12,23,Minnesota,3.03359,0
2019,12,285,2019W12,24,Mississippi,3.31953,0
2019,12,285,2019W12,25,Missouri,7.25024,0
2019,12,285,2019W12,26,Montana,2.26349,0
2019,12,285,2019W12,27,Nebraska,2.41402,0
2019,12,285,2019W12,28,Nevada,2.40621,0
2019,12,285,2019W12,29,New Hampshire,1.41022,0
2019,12,285,2019W12,30,New Jersey,4.06803,0
2019,12,285,2019W12,31,New Mexico,3.80121,0
2019,12,285,2019W12,32,New York,2.5924006,0
2019,12,285,2019W12,33,North Carolina,2.75983,0
2019,12,285,2019W12,34,North Dakota,2.78874,0
2019,12,285,2019W12,35,Ohio,2.83945,0
2019,12,285,2019W12,36,Oklahoma,4.80558,0
2019,12,285,2019W12,37,Oregon,4.71255,0
2019,12,285,2019W12,38,Pennsylvania,2.75972,0
2019,12,285,2019W12,39,Rhode Island,3.29383,0
2019,12,285,2019W12,40,South Carolina,4.4556,0
2019,12,285,2019W12,41,South Dakota,1.35503,0
2019,12,285,2019W12,42,Tennessee,2.69266,0
2019,12,285,2019W12,43,Texas,5.79463,0
2019,12,285,2019W12,44,Utah,4.03966,0
2019,12,285,2019W12,45,Vermont,3.19274,0
2019,12,285,2019W12,46,Virginia,5.21184,0
2019,12,285,2019W12,47,Washington,3.77262,0
2019,12,285,2019W12,48,West Virginia,2.79561,0
2019,12,285,2019W12,49,Wisconsin,3.56468,0
2019,12,285,2019W12,50,Wyoming,3.06301,0
2019,13,286,2019W13,0,Alabama,3.10584,0
2019,13,286,2019W13,1,Alaska,0.882409,0
2019,13,286,2019W13,2,Arizona,3.50585,0
2019,13,286,2019W13,3,Arkansas,3.50566,0
2019,13,286,2019W13,4,California,2.96381,0
2019,13,286,2019W13,5,Colorado,3.69414,0
2019,13,286,2019W13,6,Connecticut,4.0982,0
2019,13,286,2019W13,7,Delaware,0.744153,0
2019,13,286,2019W13,8,District of Columbia,2.64005,0
2019,13,286,2019W13,9,Florida,2.67425,1
2019,13,286,2019W13,10,Georgia,3.56567,0
2019,13,286,2019W13,11,Hawaii,2.89776,0
2019,13,286,2019W13,12,Idaho,2.34516,0
2019,13,286,2019W13,13,Illinois,2.53223,0
2019,13,286,2019W13,14,Indiana,2.83659,0
2019,13,286,2019W13,15,Iowa,2.0145,0
2019,13,286,2019W13,16,Kansas,2.70009,0
2019,13,286,2019W13,17,Kentucky,3.59191,0
2019,13,286,2019W13,18,Louisiana,4.76415,0
2019,13,286,2019W13,19,Maine,2.58904,0
2019,13,286,2019W13,20,Maryland,2.79958,0
2019,13,286,2019W13,21,Massachusetts,2.37729,0
2019,13,286,2019W13,22,Michigan,2.68487,0
2019,13,286,2019W13,23,Minnesota,2.28605,0
2019,13,286,2019W13,24,Mississippi,3.11137,0
2019,13,286,2019W13,25,Missouri,5.52656,0
2019,13,286,2019W13,26,Montana,1.98854,0
2019,13,286,2019W13,27,Nebraska,2.60417,0
2019,13,286,2019W13,28,Nevada,2.17391,0
2019,13,286,2019W13,29,New Hampshire,1.27466,0
2019,13,286,2019W13,30,New Jersey,3.6994,0
2019,13,286,2019W13,31,New Mexico,2.80429,0
2019,13,286,2019W13,32,New York,2.5930831,0
2019,13,286,2019W13,33,North Carolina,2.46709,0
2019,13,286,2019W13,34,North Dakota,2.01018,0
2019,13,286,2019W13,35,Ohio,2.30787,0
2019,13,286,2019W13,36,Oklahoma,3.45083,0
2019,13,286,2019W13,37,Oregon,2.86383,0
2019,13,286,2019W13,38,Pennsylvania,2.7371,0
2019,13,286,2019W13,39,Rhode Island,3.84165,0
2019,13,286,2019W13,40,South Carolina,4.2654,0
2019,13,286,2019W13,41,South Dakota,1.39237,0
2019,13,286,2019W13,42,Tennessee,1.7878,0
2019,13,286,2019W13,43,Texas,4.89506,0
2019,13,286,2019W13,44,Utah,3.41714,0
2019,13,286,2019W13,45,Vermont,2.07367,0
2019,13,286,2019W13,46,Virginia,4.39267,0
2019,13,286,2019W13,47,Washington,2.33898,0
2019,13,286,2019W13,48,West Virginia,2.55559,0
2019,13,286,2019W13,49,Wisconsin,2.78141,0
2019,13,286,2019W13,50,Wyoming,1.875,0
2019,14,287,2019W14,0,Alabama,2.55667,0
2019,14,287,2019W14,1,Alaska,2.14172,0
2019,14,287,2019W14,2,Arizona,3.46239,0
2019,14,287,2019W14,3,Arkansas,2.73973,0
2019,14,287,2019W14,4,California,2.9268,0
2019,14,287,2019W14,5,Colorado,3.61988,0
2019,14,287,2019W14,6,Connecticut,3.21044,0
2019,14,287,2019W14,7,Delaware,0.662495,0
2019,14,287,2019W14,8,District of Columbia,0.88734,0
2019,14,287,2019W14,9,Florida,2.67425,1
2019,14,287,2019W14,10,Georgia,3.15629,0
2019,14,287,2019W14,11,Hawaii,3.65927,0
2019,14,287,2019W14,12,Idaho,1.05459,0
2019,14,287,2019W14,13,Illinois,2.14498,0
2019,14,287,2019W14,14,Indiana,1.94413,0
2019,14,287,2019W14,15,Iowa,1.27142,0
2019,14,287,2019W14,16,Kansas,1.83292,0
2019,14,287,2019W14,17,Kentucky,2.34158,0
2019,14,287,2019W14,18,Louisiana,4.03481,0
2019,14,287,2019W14,19,Maine,2.40557,0
2019,14,287,2019W14,20,Maryland,1.56726,0
2019,14,287,2019W14,21,Massachusetts,2.31118,0
2019,14,287,2019W14,22,Michigan,2.23459,0
2019,14,287,2019W14,23,Minnesota,2.41452,0
2019,14,287,2019W14,24,Mississippi,3.07604,0
2019,14,287,2019W14,25,Missouri,2.84553,0
2019,14,287,2019W14,26,Montana,1.23989,0
2019,14,287,2019W14,27,Nebraska,2.51489,0
2019,14,287,2019W14,28,Nevada,1.85613,0
2019,14,287,2019W14,29,New Hampshire,1.54215,0
2019,14,287,2019W14,30,New Jersey,3.44312,0
2019,14,287,2019W14,31,New Mexico,2.44283,0
2019,14,287,2019W14,32,New York,2.5871696,0
2019,14,287,2019W14,33,North Carolina,2.01274,0
2019,14,287,2019W14,34,North Dakota,2.42117,0
2019,14,287,2019W14,35,Ohio,1.50488,0
2019,14,287,2019W14,36,Oklahoma,2.96936,0
2019,14,287,2019W14,37,Oregon,2.02488,0
2019,14,287,2019W14,38,Pennsylvania,2.26521,0
2019,14,287,2019W14,39,Rhode Island,3.03283,0
2019,14,287,2019W14,40,South Carolina,4.10769,0
2019,14,287,2019W14,41,South Dakota,1.21089,0
2019,14,287,2019W14,42,Tennessee,2.13681,0
2019,14,287,2019W14,43,Texas,4.40566,0
2019,14,287,2019W14,44,Utah,3.27877,0
2019,14,287,2019W14,45,Vermont,2.14785,0
2019,14,287,2019W14,46,Virginia,3.75011,0
2019,14,287,2019W14,47,Washington,1.46951,0
2019,14,287,2019W14,48,West Virginia,2.50876,0
2019,14,287,2019W14,49,Wisconsin,2.62624,0
2019,14,287,2019W14,50,Wyoming,1.77872,0
2019,15,288,2019W15,0,Alabama,2.11858,0
2019,15,288,2019W15,1,Alaska,1.9492,0
2019,15,288,2019W15,2,Arizona,3.30075,0
2019,15,288,2019W15,3,Arkansas,1.89971,0
2019,15,288,2019W15,4,California,2.40137,0
2019,15,288,2019W15,5,Colorado,3.09372,0
2019,15,288,2019W15,6,Connecticut,3.0027,0
2019,15,288,2019W15,7,Delaware,0.35461,0
2019,15,288,2019W15,8,District of Columbia,2.10634,0
2019,15,288,2019W15,9,Florida,2.67425,1
2019,15,288,2019W15,10,Georgia,2.71458,0
2019,15,288,2019W15,11,Hawaii,3.96877,0
2019,15,288,2019W15,12,Idaho,0.664894,0
2019,15,288,2019W15,13,Illinois,2.01384,0
2019,15,288,2019W15,14,Indiana,1.88714,0
2019,15,288,2019W15,15,Iowa,1.27057,0
2019,15,288,2019W15,16,Kansas,1.3807,0
2019,15,288,2019W15,17,Kentucky,1.21951,0
2019,15,288,2019W15,18,Louisiana,3.49741,0
2019,15,288,2019W15,19,Maine,2.10337,0
2019,15,288,2019W15,20,Maryland,1.32481,0
2019,15,288,2019W15,21,Massachusetts,2.18194,0
2019,15,288,2019W15,22,Michigan,1.54339,0
2019,15,288,2019W15,23,Minnesota,2.16383,0
2019,15,288,2019W15,24,Mississippi,2.49986,0
2019,15,288,2019W15,25,Missouri,2.32313,0
2019,15,288,2019W15,26,Montana,1.13875,0
2019,15,288,2019W15,27,Nebraska,2.06493,0
2019,15,288,2019W15,28,Nevada,1.40831,0
2019,15,288,2019W15,29,New Hampshire,1.11152,0
2019,15,288,2019W15,30,New Jersey,3.20178,0
2019,15,288,2019W15,31,New Mexico,2.33604,0
2019,15,288,2019W15,32,New York,2.251046,0
2019,15,288,2019W15,33,North Carolina,1.68819,0
2019,15,288,2019W15,34,North Dakota,1.54842,0
2019,15,288,2019W15,35,Ohio,1.16037,0
2019,15,288,2019W15,36,Oklahoma,1.94451,0
2019,15,288,2019W15,37,Oregon,1.36199,0
2019,15,288,2019W15,38,Pennsylvania,1.84945,0
2019,15,288,2019W15,39,Rhode Island,3.04048,0
2019,15,288,2019W15,40,South Carolina,2.89589,0
2019,15,288,2019W15,41,South Dakota,0.870133,0
2019,15,288,2019W15,42,Tennessee,1.39579,0
2019,15,288,2019W15,43,Texas,3.94129,0
2019,15,288,2019W15,44,Utah,2.35355,0
2019,15,288,2019W15,45,Vermont,1.95526,0
2019,15,288,2019W15,46,Virginia,2.81666,0
2019,15,288,2019W15,47,Washington,0.857093,0
2019,15,288,2019W15,48,West Virginia,1.78032,0
2019,15,288,2019W15,49,Wisconsin,2.16513,0
2019,15,288,2019W15,50,Wyoming,0.598614,0
2019,16,289,2019W16,0,Alabama,1.93152,0
2019,16,289,2019W16,1,Alaska,3.68146,0
2019,16,289,2019W16,2,Arizona,2.92529,0
2019,16,289,2019W16,3,Arkansas,1.74842,0
2019,16,289,2019W16,4,California,2.27985,0
2019,16,289,2019W16,5,Colorado,2.88854,0
2019,16,289,2019W16,6,Connecticut,3.00541,0
2019,16,289,2019W16,7,Delaware,0.225023,0
2019,16,289,2019W16,8,District of Columbia,1.44346,0
2019,16,289,2019W16,9,Florida,2.67425,1
2019,16,289,2019W16,10,Georgia,2.35521,0
2019,16,289,2019W16,11,Hawaii,2.28311,0
2019,16,289,2019W16,12,Idaho,0.309837,0
2019,16,289,2019W16,13,Illinois,1.52327,0
2019,16,289,2019W16,14,Indiana,1.93006,0
2019,16,289,2019W16,15,Iowa,0.71066,0
2019,16,289,2019W16,16,Kansas,1.21729,0
2019,16,289,2019W16,17,Kentucky,1.01246,0
2019,16,289,2019W16,18,Louisiana,3.08857,0
2019,16,289,2019W16,19,Maine,1.83803,0
2019,16,289,2019W16,20,Maryland,1.08735,0
2019,16,289,2019W16,21,Massachusetts,1.91586,0
2019,16,289,2019W16,22,Michigan,1.47487,0
2019,16,289,2019W16,23,Minnesota,2.05529,0
2019,16,289,2019W16,24,Mississippi,2.7143,0
2019,16,289,2019W16,25,Missouri,1.09264,0
2019,16,289,2019W16,26,Montana,0.886171,0
2019,16,289,2019W16,27,Nebraska,1.88657,0
2019,16,289,2019W16,28,Nevada,1.21473,0
2019,16,289,2019W16,29,New Hampshire,0.791367,0
2019,16,289,2019W16,30,New Jersey,2.65269,0
2019,16,289,2019W16,31,New Mexico,2.12543,0
2019,16,289,2019W16,32,New York,1.9828578,0
2019,16,289,2019W16,33,North Carolina,1.32881,0
2019,16,289,2019W16,34,North Dakota,1.40389,0
2019,16,289,2019W16,35,Ohio,1.13735,0
2019,16,289,2019W16,36,Oklahoma,1.81866,0
2019,16,289,2019W16,37,Oregon,1.30762,0
2019,16,289,2019W16,38,Pennsylvania,1.43752,0
2019,16,289,2019W16,39,Rhode Island,2.12182,0
2019,16,289,2019W16,40,South Carolina,2.24676,0
2019,16,289,2019W16,41,South Dakota,0.962503,0
2019,16,289,2019W16,42,Tennessee,1.30034,0
2019,16,289,2019W16,43,Texas,3.42261,0
2019,16,289,2019W16,44,Utah,2.73766,0
2019,16,289,2019W16,45,Vermont,1.62958,0
2019,16,289,2019W16,46,Virginia,2.16277,0
2019,16,289,2019W16,47,Washington,0.706952,0
2019,16,289,2019W16,48,West Virginia,1.23406,0
2019,16,289,2019W16,49,Wisconsin,1.95508,0
2019,16,289,2019W16,50,Wyoming,1.02335,0
2019,17,290,2019W17,0,Alabama,2.12787,0
2019,17,290,2019W17,1,Alaska,3.6882,0
2019,17,290,2019W17,2,Arizona,2.94821,0
2019,17,290,2019W17,3,Arkansas,1.41274,0
2019,17,290,2019W17,4,California,2.02365,0
2019,17,290,2019W17,5,Colorado,2.61212,0
2019,17,290,2019W17,6,Connecticut,2.31214,0
2019,17,290,2019W17,7,Delaware,0.202922,0
2019,17,290,2019W17,8,District of Columbia,1.81048,0
2019,17,290,2019W17,9,Florida,2.67425,1
2019,17,290,2019W17,10,Georgia,2.31998,0
2019,17,290,2019W17,11,Hawaii,2.66512,0
2019,17,290,2019W17,12,Idaho,0.712589,0
2019,17,290,2019W17,13,Illinois,1.30153,0
2019,17,290,2019W17,14,Indiana,1.26084,0
2019,17,290,2019W17,15,Iowa,0.479528,0
2019,17,290,2019W17,16,Kansas,1.04006,0
2019,17,290,2019W17,17,Kentucky,0.655145,0
2019,17,290,2019W17,18,Louisiana,2.92558,0
2019,17,290,2019W17,19,Maine,1.41302,0
2019,17,290,2019W17,20,Maryland,0.73141,0
2019,17,290,2019W17,21,Massachusetts,1.40275,0
2019,17,290,2019W17,22,Michigan,1.09926,0
2019,17,290,2019W17,23,Minnesota,2.32457,0
2019,17,290,2019W17,24,Mississippi,2.51548,0
2019,17,290,2019W17,25,Missouri,1.06972,0
2019,17,290,2019W17,26,Montana,0.852827,0
2019,17,290,2019W17,27,Nebraska,1.51636,0
2019,17,290,2019W17,28,Nevada,1.20858,0
2019,17,290,2019W17,29,New Hampshire,0.612495,0
2019,17,290,2019W17,30,New Jersey,2.51062,0
2019,17,290,2019W17,31,New Mexico,1.67629,0
2019,17,290,2019W17,32,New York,1.5798448,0
2019,17,290,2019W17,33,North Carolina,1.16504,0
2019,17,290,2019W17,34,North Dakota,0.997151,0
2019,17,290,2019W17,35,Ohio,0.860428,0
2019,17,290,2019W17,36,Oklahoma,1.46372,0
2019,17,290,2019W17,37,Oregon,1.28452,0
2019,17,290,2019W17,38,Pennsylvania,1.144,0
2019,17,290,2019W17,39,Rhode Island,1.39072,0
2019,17,290,2019W17,40,South Carolina,2.06832,0
2019,17,290,2019W17,41,South Dakota,0.798122,0
2019,17,290,2019W17,42,Tennessee,1.37522,0
2019,17,290,2019W17,43,Texas,2.70961,0
2019,17,290,2019W17,44,Utah,2.31013,0
2019,17,290,2019W17,45,Vermont,0.902778,0
2019,17,290,2019W17,46,Virginia,1.77784,0
2019,17,290,2019W17,47,Washington,0.4111,0
2019,17,290,2019W17,48,West Virginia,1.49573,0
2019,17,290,2019W17,49,Wisconsin,1.38528,0
2019,17,290,2019W17,50,Wyoming,0.865513,0
2019,18,291,2019W18,0,Alabama,1.98559,0
2019,18,291,2019W18,1,Alaska,3.57483,0
2019,18,291,2019W18,2,Arizona,2.92444,0
2019,18,291,2019W18,3,Arkansas,1.54937,0
2019,18,291,2019W18,4,California,1.62147,0
2019,18,291,2019W18,5,Colorado,2.84653,0
2019,18,291,2019W18,6,Connecticut,1.58698,0
2019,18,291,2019W18,7,Delaware,0.11194,0
2019,18,291,2019W18,8,District of Columbia,1.81989,0
2019,18,291,2019W18,9,Florida,2.67425,1
2019,18,291,2019W18,10,Georgia,2.15055,0
2019,18,291,2019W18,11,Hawaii,1.85894,0
2019,18,291,2019W18,12,Idaho,0.789889,0
2019,18,291,2019W18,13,Illinois,1.21592,0
2019,18,291,2019W18,14,Indiana,1.55738,0
2019,18,291,2019W18,15,Iowa,0.381971,0
2019,18,291,2019W18,16,Kansas,0.78591,0
2019,18,291,2019W18,17,Kentucky,0.569579,0
2019,18,291,2019W18,18,Louisiana,2.49976,0
2019,18,291,2019W18,19,Maine,1.33873,0
2019,18,291,2019W18,20,Maryland,0.6238,0
2019,18,291,2019W18,21,Massachusetts,1.32288,0
2019,18,291,2019W18,22,Michigan,0.952185,0
2019,18,291,2019W18,23,Minnesota,2.01849,0
2019,18,291,2019W18,24,Mississippi,2.18778,0
2019,18,291,2019W18,25,Missouri,0.983248,0
2019,18,291,2019W18,26,Montana,0.662583,0
2019,18,291,2019W18,27,Nebraska,1.58991,0
2019,18,291,2019W18,28,Nevada,1.13994,0
2019,18,291,2019W18,29,New Hampshire,0.737463,0
2019,18,291,2019W18,30,New Jersey,2.35408,0
2019,18,291,2019W18,31,New Mexico,1.49181,0
2019,18,291,2019W18,32,New York,1.4846156,0
2019,18,291,2019W18,33,North Carolina,0.919636,0
2019,18,291,2019W18,34,North Dakota,1.08095,0
2019,18,291,2019W18,35,Ohio,0.731599,0
2019,18,291,2019W18,36,Oklahoma,1.11592,0
2019,18,291,2019W18,37,Oregon,1.0602,0
2019,18,291,2019W18,38,Pennsylvania,1.06413,0
2019,18,291,2019W18,39,Rhode Island,1.18876,0
2019,18,291,2019W18,40,South Carolina,1.72918,0
2019,18,291,2019W18,41,South Dakota,0.658073,0
2019,18,291,2019W18,42,Tennessee,0.995166,0
2019,18,291,2019W18,43,Texas,2.55929,0
2019,18,291,2019W18,44,Utah,2.42628,0
2019,18,291,2019W18,45,Vermont,0.930641,0
2019,18,291,2019W18,46,Virginia,1.5815,0
2019,18,291,2019W18,47,Washington,0.555024,0
2019,18,291,2019W18,48,West Virginia,0.671463,0
2019,18,291,2019W18,49,Wisconsin,1.59846,0
2019,18,291,2019W18,50,Wyoming,0.584615,0
2019,19,292,2019W19,0,Alabama,1.79369,0
2019,19,292,2019W19,1,Alaska,2.86315,0
2019,19,292,2019W19,2,Arizona,2.18805,0
2019,19,292,2019W19,3,Arkansas,1.32743,0
2019,19,292,2019W19,4,California,1.8175,0
2019,19,292,2019W19,5,Colorado,2.6107,0
2019,19,292,2019W19,6,Connecticut,1.7359,0
2019,19,292,2019W19,7,Delaware,0.192901,0
2019,19,292,2019W19,8,District of Columbia,1.79616,0
